,gender,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status
37,1,79,1,76,1,2,65,1,0,58,0,55,1
38,1,73,0,58,0,2,66,2,0,53,0,56,1
39,0,81,0,68,0,2,64,1,0,93,1,62,1
40,1,78,1,77,0,1,80,2,0,60,1,66,1
41,1,74,0,63,0,1,65,2,1,65,0,69,0
42,0,49,0,39,1,2,65,3,0,63,1,51,0
43,0,87,0,87,0,1,68,2,0,95,0,62,1
44,1,77,0,73,0,1,81,2,1,89,1,69,1
45,1,76,1,64,1,2,72,1,0,58,0,66,0
46,1,70,0,71,0,2,65,2,0,68,0,71,0
47,0,63,1,60,1,1,57,2,1,78,1,54,1
48,0,63,0,62,0,1,68,2,0,64,1,62,1
49,1,50,0,37,0,3,52,3,0,65,0,56,0
50,1,75,1,73,1,2,68,2,0,65,0,62,1
51,0,54,1,61,1,1,56,2,0,67,0,62,0
52,1,40,0,45,0,1,53,2,0,71,0,65,0
53,0,80,0,70,0,2,72,1,0,87,0,71,1
54,1,74,1,60,0,2,69,2,0,78,0,65,1
55,0,60,1,66,0,2,65,2,0,71,0,52,1
56,0,63,0,71,0,1,61,2,0,68,1,66,1
57,0,68,1,76,1,1,74,2,0,80,1,63,1
58,0,74,1,62,0,2,68,2,0,74,1,57,1
59,0,52,1,65,0,2,72,1,0,57,1,56,1
60,0,74,1,70,1,2,72,2,1,60,1,57,1
61,0,84,1,73,1,1,66,2,0,61,1,62,1
62,1,86,0,64,0,2,67,1,0,59,1,59,1
63,0,61,0,70,0,1,64,2,0,68,0,59,0
64,0,80,0,73,0,1,75,2,0,61,1,58,1
65,0,54,0,47,0,2,57,2,0,89,0,57,0
66,0,83,0,74,0,2,66,2,0,68,0,58,1
67,0,80,0,78,0,1,67,2,0,68,1,60,1
68,1,69,1,47,1,1,72,1,0,79,0,59,0
69,0,73,1,73,1,2,66,1,1,70,1,68,1
70,0,82,0,61,0,2,62,1,0,89,1,65,1
71,0,75,0,70,0,1,71,2,0,95,1,66,1
72,0,84,0,67,0,2,78,2,0,95,1,68,1
73,0,64,1,83,0,1,71,2,0,86,1,59,1
74,0,56,1,64,1,1,70,2,0,84,1,67,1
75,1,59,1,62,0,1,77,2,0,74,0,67,0
76,1,66,0,70,1,3,71,2,0,61,1,64,1
77,0,64,0,80,0,2,65,1,1,69,1,57,1
78,0,84,0,90,0,2,64,1,0,86,1,59,1
79,1,69,1,62,1,2,66,1,0,75,0,67,0
80,1,69,0,62,0,1,69,2,1,67,0,62,1
81,0,81,0,63,0,2,67,2,1,86,1,70,1
82,0,63,1,67,1,1,74,2,0,82,1,60,0
83,0,84,0,79,0,2,68,1,1,84,1,66,1
84,0,70,1,63,0,2,70,1,1,55,1,62,1
85,1,83,0,89,0,1,77,2,1,78,1,76,1
86,0,62,0,63,0,1,64,2,0,67,1,57,1
87,0,59,1,51,1,2,60,3,0,75,0,59,0
88,1,66,1,62,1,1,73,2,0,58,0,64,1
89,1,84,0,75,0,2,69,1,1,62,0,62,1
90,1,85,0,90,0,1,82,2,0,92,1,68,1
91,0,52,1,57,1,1,50,2,0,67,0,62,0
92,1,60,1,69,1,2,66,2,0,72,1,59,1
93,0,52,1,62,1,1,54,2,0,72,0,55,0
94,0,58,1,62,1,1,64,2,0,53,1,54,1
95,0,73,1,78,0,1,65,2,1,95,1,62,1
96,1,76,1,70,1,2,76,2,1,66,1,64,1
97,1,70,1,62,0,1,61,2,0,93,1,69,0
98,1,69,1,73,1,1,65,2,0,70,1,57,1
99,0,54,1,82,0,1,63,1,0,50,1,59,0
100,1,45,0,57,0,1,58,2,1,56,0,64,0
101,0,63,1,72,1,1,68,2,0,78,0,60,1
102,1,77,0,61,0,1,68,2,1,57,1,61,1
103,0,73,1,78,1,2,73,1,1,85,0,65,1
104,0,69,1,63,0,2,65,2,1,55,0,58,1
105,0,59,1,64,0,2,58,1,0,85,0,55,0
106,0,61,0,50,0,2,54,1,0,71,1,65,0
107,0,82,0,90,0,1,83,2,0,80,0,73,1
108,0,61,1,82,1,1,69,2,0,84,1,58,1
109,0,52,1,63,0,2,65,1,1,86,0,56,0
110,1,69,1,70,1,2,72,1,0,57,0,54,1
111,0,51,0,54,0,2,61,1,0,60,0,60,0
112,0,58,0,61,0,1,61,2,0,58,0,53,1
113,1,73,0,79,0,1,67,2,0,72,1,63,1
114,0,65,1,68,0,2,69,2,0,53,0,55,1
115,1,73,0,63,0,2,66,2,0,89,1,60,1
116,0,68,1,72,1,1,66,2,1,96,1,70,1
117,0,77,0,75,0,2,73,1,0,80,1,67,1
118,0,76,1,80,1,2,78,1,1,97,0,70,1
119,0,60,1,68,1,1,64,2,1,82,1,64,1
120,0,58,0,40,0,2,59,2,0,73,0,58,0
121,1,64,1,67,0,2,69,1,1,55,0,71,1
122,1,66,1,66,1,3,69,2,1,80,1,71,1
123,0,74,0,59,0,1,73,2,1,60,0,56,1
124,0,67,1,71,1,2,64,3,1,64,0,61,1
125,1,84,1,73,1,1,73,2,0,75,1,73,1
126,1,79,0,61,0,2,75,1,1,70,1,68,1
127,1,72,0,60,0,2,69,2,0,55,0,58,1
128,0,80,1,73,1,2,77,1,1,81,0,76,1
129,0,76,1,89,0,1,66,2,1,90,1,68,1
130,0,62,1,65,0,1,60,2,0,84,1,64,0
131,1,74,0,57,0,2,62,3,1,80,1,60,1
132,0,67,0,68,0,1,64,2,1,74,0,53,1
133,0,73,1,64,0,1,77,2,1,65,0,60,1
134,1,77,1,92,0,1,72,2,1,94,1,67,1
135,1,72,1,56,0,2,69,2,0,55,0,65,1
136,1,47,1,59,1,3,64,2,0,78,1,61,0
137,0,67,0,63,1,1,72,2,0,56,0,60,1
138,1,82,0,64,0,2,73,1,1,96,1,71,1
139,0,77,1,70,1,1,59,2,1,58,1,54,1
140,0,65,1,64,0,1,69,2,1,56,1,56,1
141,0,66,1,64,1,2,60,2,0,60,0,61,0
142,0,85,1,60,0,2,73,1,1,60,1,61,1
143,0,77,0,64,0,1,70,2,0,89,1,60,1
144,0,52,0,50,0,3,61,2,0,60,1,58,0
145,0,89,0,65,0,2,71,1,0,72,0,63,1
146,0,62,1,63,0,2,66,2,0,85,0,55,1
147,0,70,1,74,1,1,65,2,0,83,1,62,1
148,1,77,1,86,1,3,56,3,0,57,1,64,1
149,0,44,1,58,1,3,55,2,1,64,0,58,0
150,0,71,1,58,1,2,58,1,1,56,1,61,1
151,0,65,1,65,1,1,75,2,0,83,1,58,1
152,1,75,0,60,1,2,84,1,0,98,1,65,1
153,0,49,0,59,0,2,65,1,1,86,1,62,1
154,0,53,1,63,0,2,60,2,1,70,1,53,1
155,0,51,0,74,0,1,59,2,1,56,0,65,0
156,0,84,1,69,1,2,65,1,1,80,0,52,1
157,0,66,1,62,1,1,60,2,0,93,1,55,1
158,0,67,0,63,0,2,64,1,0,60,1,61,0
159,0,52,1,49,0,1,58,2,0,62,0,60,0
160,0,87,1,74,1,2,65,1,1,75,0,72,1
161,0,55,0,51,0,1,57,2,0,57,0,62,0
162,0,74,1,87,0,1,77,2,1,75,1,66,1
163,0,63,0,67,0,2,64,1,0,75,1,66,1
164,1,67,1,72,1,1,63,2,0,53,1,65,1
165,1,63,1,78,0,1,74,2,0,80,1,74,0
166,0,62,0,62,0,1,60,2,1,63,0,52,1
167,0,67,0,62,0,2,67,1,1,58,1,75,0
168,1,48,1,51,1,1,58,2,1,60,0,58,0
169,0,59,0,42,0,2,61,1,0,54,0,65,0
170,1,63,0,67,0,1,60,2,0,58,0,69,0
171,0,80,0,80,0,1,72,2,1,63,1,66,1
172,0,73,0,58,0,1,56,2,0,84,0,52,1
173,1,52,0,52,0,2,55,1,0,67,0,59,0
174,0,73,0,50,0,2,64,1,1,64,1,66,1
175,0,63,0,62,0,2,65,1,0,87,0,60,0
176,1,59,1,60,0,1,56,2,0,55,0,57,1
177,1,73,1,97,0,1,79,2,1,89,1,70,1
178,0,68,0,56,0,2,68,1,0,73,0,68,1
179,1,77,1,64,1,2,64,1,0,75,0,72,0
180,0,65,1,71,0,1,62,2,1,57,1,56,1
181,0,62,1,60,0,2,64,1,0,63,0,60,0
182,0,52,0,65,0,3,57,3,1,75,1,59,0
183,0,65,1,77,1,1,69,2,0,60,0,61,1
184,1,56,0,62,0,1,59,2,0,60,0,57,0
185,1,88,1,72,1,2,78,3,0,82,0,71,1
186,1,52,1,64,1,1,61,2,0,55,1,62,0
187,0,78,1,65,1,2,67,1,1,95,1,64,1
188,0,61,0,47,0,1,54,2,0,57,1,56,0
189,1,54,1,77,0,1,69,2,0,95,1,66,0
190,1,64,0,70,1,1,61,2,0,50,1,62,0
191,0,67,0,61,1,2,72,2,0,72,1,61,1
192,0,65,1,61,1,1,64,2,1,93,1,57,1
193,1,60,1,63,1,3,56,3,1,80,0,56,1
194,0,52,0,55,0,1,56,2,0,59,1,64,0
195,0,66,1,76,1,1,72,2,1,84,0,58,1
196,0,72,0,63,0,2,77,1,1,78,1,54,1
197,1,83,0,53,0,2,91,1,0,59,0,69,1
198,1,67,1,70,1,1,65,3,0,88,0,71,0
199,0,69,0,65,0,1,57,2,0,73,0,55,1
200,0,69,0,60,0,1,65,2,0,87,1,52,1
201,0,54,1,63,0,2,58,2,0,79,0,58,0
202,0,70,1,63,1,2,66,1,0,61,0,60,1
203,0,55,0,61,0,1,56,2,0,66,0,58,1
204,1,74,0,73,0,1,73,2,1,80,1,67,1
205,0,61,0,62,0,1,65,2,0,62,1,56,1
206,0,41,1,42,1,2,60,2,0,97,1,53,0
207,0,83,1,78,0,1,61,2,1,88,1,71,1
208,1,43,1,60,0,2,65,2,0,92,0,62,0
209,0,62,1,72,1,1,65,2,0,67,1,56,1
210,0,80,0,82,0,1,77,2,0,91,1,74,1
211,0,58,0,60,0,2,72,1,0,74,1,53,1
212,0,67,0,67,0,1,73,2,1,59,1,69,1
213,1,74,0,66,0,1,58,2,0,70,0,60,1
214,0,62,1,58,0,2,53,2,0,89,0,60,0
